genus,binno
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Triassocythere,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Pseudorayella,53
Cavellina,53
Cavellina,53
Cavellina,53
Cavellina,53
Cavellina,53
Cavellina,53
Cavellina,53
Cavellina,53
Cavellina,53
Cavellina,53
Cavellina,53
Cavellina,53
Cavellina,53
Cavellina,53
Birdsallela,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Bairdia,53
Bairdia,53
Bairdia,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Cooperuna,53
Bairdia,53
Cryptobairdia,53
Cryptobairdia,53
Cryptobairdia,53
Cryptobairdia,53
Cryptobairdia,53
Praelobobairdia,53
Praelobobairdia,53
Bairdiacypris,53
Bairdiacypris,53
Bairdiacypris,53
Bairdiacypris,53
Bairdiacypris,53
Bairdiacypris,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Acratia,53
Acratia,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Ceratobairdia,53
Ceratobairdia,53
Ceratobairdia,53
Ceratobairdia,53
Ceratobairdia,53
Rectobairdia,53
Rectobairdia,53
Rectobairdia,53
Abrobairdia,53
Abrobairdia,53
Abrobairdia,53
Bairdiolites,53
Bairdiolites,53
Bairdiolites,53
Bairdiolites,53
Bairdiolites,53
Bairdiolites,53
Bairdiolites,53
Bairdiolites,53
Bairdiolites,53
Bairdiolites,53
Bairdiolites,53
Bairdiolites,53
Bairdiacypris,53
Bairdiacypris,53
Bairdiacypris,53
Bairdiacypris,53
Bairdiacypris,53
Bairdiacypris,53
Bairdiacypris,53
Bairdiacypris,53
Bairdiacypris,53
Bairdiacypris,53
Bairdiacypris,53
Bairdiacypris,53
Bairdiacypris,53
Bairdiacypris,53
Bairdiacypris,53
Bairdiacypris,53
Bairdiacypris,53
Bairdiacypris,53
Bairdiacypris,53
Bairdiacypris,53
Fabalicypris,53
Macrocypris,53
Macrocypris,53
Macrocypris,53
Macrocypris,53
Macrocypris,53
Macrocypris,53
Macrocypris,53
Macrocypris,53
Macrocypris,53
Parabythocythere,53
Parabythocythere,53
Bythocypris,53
Bythocypris,53
Bythocypris,53
Bythocypris,53
Bythocypris,53
Bythocypris,53
Bythocypris,53
Bythocypris,53
Bythocypris,53
Bythocypris,53
Reversocypris,53
Reversocypris,53
Reversocypris,53
Reversocypris,53
Reversocypris,53
Reversocypris,53
Reversocypris,53
Reversocypris,53
Reversocypris,53
Reversocypris,53
Reversocypris,53
Reversocypris,53
Reversocypris,53
Reversocypris,53
Reversocypris,53
Reversocypris,53
Reversocypris,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Silenites,53
Silenites,53
Silenites,53
Silenites,53
Silenites,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Mirabairdia,53
Mirabairdia,53
Mirabairdia,53
Mirabairdia,53
Mirabairdia,53
Mirabairdia,53
Mirabairdia,53
Mirabairdia,53
Lobobairdia,53
Lobobairdia,53
Lobobairdia,53
Lobobairdia,53
Lobobairdia,53
Lobobairdia,53
Lobobairdia,53
Lobobairdia,53
Lobobairdia,53
Lobobairdia,53
Lobobairdia,53
Lobobairdia,53
Lobobairdia,53
Lobobairdia,53
Lobobairdia,53
Lobobairdia,53
Lobobairdia,53
Lobobairdia,53
Lobobairdia,53
Lobobairdia,53
Lobobairdia,53
Lobobairdia,53
Lobobairdia,53
Lobobairdia,53
Lobobairdia,53
Silenis,53
Silenis,53
Silenis,53
Silenis,53
Silenis,53
Silenis,53
Silenis,53
Silenis,53
Silenis,53
Silenis,53
Birdsallella,53
Birdsallella,53
Birdsallella,53
Birdsallella,53
Arcuaria,53
Ceratobairdia,53
Ceratobairdia,53
Ceratobairdia,53
Ceratobairdia,53
Ceratobairdia,53
Ceratobairdia,53
Thaumatomma,53
Pustulobairdia,53
Pustulobairdia,53
Pustulobairdia,53
Pustulobairdia,53
Pustulobairdia,53
Pustulobairdia,53
Pustulobairdia,53
Acratia,53
Acratia,53
Acratia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Healdia,53
Healdia,53
Healdia,53
Healdia,53
Bairdia,53
Bairdia,53
Acratia,53
Acratia,53
Acratia,53
Acratia,53
Acratia,53
Acratia,53
Acratia,53
Acratia,53
Liuzhinia,53
Bairdia,53
Bairdia,53
Bairdia,53
Bairdia,53
Cryptobairdia,53
Cryptobairdia,53
Cryptobairdia,53
Cryptobairdia,53
Fabalicypris,53
Sinabairdia,53
Sinabairdia,53
Bairdia,53
Discoidella,53
Discoidella,53
Discoidella,53
Judahella,53
Praezabythocypris,53
Praezabythocypris,53
Praezabythocypris,53
Praezabythocypris,53
Praezabythocypris,53
Praezabythocypris,53
Praezabythocypris,53
Praezabythocypris,53
Praezabythocypris,53
Praezabythocypris,53
Praepilatina,53
Praepilatina,53
Praepilatina,53
Bairdia,53
Ceratobairdia,53
Cavellina,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Acratia,53
Acratia,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Microcheilinella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Basslerella,53
Cavellina,53
Cavellina,53
Cavellina,53
Cavellina,53
Acratia,53
Acratia,53
Acratia,53
Acratia,53
Acratia,53
Acratia,53
Acratia,53
Acratia,53
Praezabythocypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Orthobairdia,53
Araxobairdia,53
Araxobairdia,53
Araxobairdia,53
Araxobairdia,53
Araxobairdia,53
Araxobairdia,53
Araxobairdia,53
Araxobairdia,53
Araxobairdia,53
Araxobairdia,53
Bairdiacypris,53
Liuzhinia,53
Liuzhinia,53
Cavellina,53
Cavellina,53
Cavellina,53
Cavellina,53
Cavellina,53
Cavellina,53
Cavellina,53
Cavellina,53
Cavellina,53
Cavellina,53
Cavellina,53
Cavellina,53
Cavellina,53
Hungaroleberis,53
Hungaroleberis,53
Bairdiacypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Fabalicypris,53
Bairdia,53
Cypridina,54
Cypridina,54
Cypridina,54
Polycope,54
Polycope,54
Polycope,54
Polycope,54
Polycope,54
Polycope,54
Polycope,54
Polycope,54
Polycope,54
Polycope,54
Polycope,54
Polycope,54
Polycope,54
Polycope,54
Thaumatomma,54
Thaumatomma,54
Coryellites,54
Coryellites,54
Coryellites,54
Coryellites,54
Coryellites,54
Coryellites,54
Coryellites,54
Coryellites,54
Coryellites,54
Coryellites,54
Coryellites,54
Coryellites,54
Coryellites,54
Coryellites,54
Coryellites,54
Coryellites,54
Coryellites,54
Coryellites,54
Coryellites,54
Healdia,54
Healdia,54
Healdia,54
Healdia,54
Healdia,54
Healdia,54
Healdia,54
Healdia,54
Healdia,54
Healdia,54
Healdia,54
Healdia,54
Healdia,54
Healdia,54
Healdia,54
Sulcella,54
Acratia,54
Acratia,54
Acratia,54
Acratia,54
Acratia,54
Acratia,54
Acratia,54
Acratia,54
Acratia,54
Acratia,54
Acratia,54
Acratia,54
Acratia,54
Acratia,54
Acratia,54
Acratia,54
Acratia,54
Acratia,54
Acratia,54
Acratia,54
Acratia,54
Acratia,54
Acratia,54
Acratia,54
Acratia,54
Acratia,54
Acratia,54
Acratia,54
Acratia,54
Acratia,54
Acratia,54
Acratia,54
Acratia,54
Acratia,54
Acratia,54
Acratia,54
Acratia,54
Acratia,54
Acratia,54
Acratinella,54
Acratinella,54
Acratinella,54
Acratinella,54
Acratinella,54
Acratinella,54
Acratinella,54
Acratinella,54
Acratinella,54
Acratinella,54
Acratinella,54
Acratinella,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdianella,54
Bairdianella,54
Bairdianella,54
Bairdianella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Basslerella,54
Ceratobairdia,54
Fabalicypris,54
Fabalicypris,54
Fabalicypris,54
Fabalicypris,54
Fabalicypris,54
Fabalicypris,54
Fabalicypris,54
Fabalicypris,54
Fabalicypris,54
Fabalicypris,54
Fabalicypris,54
Fabalicypris,54
Fabalicypris,54
Fabalicypris,54
Fabalicypris,54
Fabalicypris,54
Fabalicypris,54
Fabalicypris,54
Fabalicypris,54
Fabalicypris,54
Fabalicypris,54
Fabalicypris,54
Fabalicypris,54
Fabalicypris,54
Fabalicypris,54
Fabalicypris,54
Fabalicypris,54
Fabalicypris,54
Fabalicypris,54
Fabalicypris,54
Fabalicypris,54
Fabalicypris,54
Fabalicypris,54
Fabalicypris,54
Fabalicypris,54
Haworthina,54
Haworthina,54
Haworthina,54
Haworthina,54
Haworthina,54
Haworthina,54
Haworthina,54
Haworthina,54
Haworthina,54
Haworthina,54
Haworthina,54
Haworthina,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Mirabairdia,54
Mirabairdia,54
Monoceratina,54
Monoceratina,54
Monoceratina,54
Monoceratina,54
Monoceratina,54
Monoceratina,54
Monoceratina,54
Monoceratina,54
Orthobairdia,54
Orthobairdia,54
Orthobairdia,54
Ovornina,54
Praepilatina,54
Praepilatina,54
Pustulobairdia,54
Silenites,54
Silenites,54
Silenites,54
Cavellina,54
Cavellina,54
Cavellina,54
Cavellina,54
Cavellina,54
Cavellina,54
Cavellina,54
Cavellina,54
Cavellina,54
Cavellina,54
Cavellina,54
Cavellina,54
Sulcella,54
Sulcella,54
Sulcella,54
Sulcella,54
Sulcella,54
Petasobairdia,54
Petasobairdia,54
Petasobairdia,54
Petasobairdia,54
Petasobairdia,54
Petasobairdia,54
Fabalicypris,54
Fabalicypris,54
Fabalicypris,54
Fabalicypris,54
Fabalicypris,54
Fabalicypris,54
Basslerella,54
Sulcella,54
Sulcella,54
Sulcella,54
Sulcella,54
Urobairdia,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Cryptobairdia,54
Cavellina,54
Cavellina,54
Paramacrocypris,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Praelobobairdia,54
Praelobobairdia,54
Praezabythocypris,54
Praezabythocypris,54
Praezabythocypris,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Cryptobairdia,54
Bairdiacypris,54
Fabalicypris,54
Spinomicrocheilinella,54
Cavellina,54
Cavellina,54
Cavellina,54
Healdianella,54
Healdianella,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Fabalicypris,54
Fabalicypris,54
Acratinella,54
Bairdia,54
Bairdia,54
Bairdia,54
Acratia,54
Acratia,54
Acratia,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Pseudacanthoscapha,54
Pseudacanthoscapha,54
Pseudorayella,54
Pseudospinella,54
Visnyoella,54
Cooperuna,54
Bairdia,54
Acratina,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Cypridinelliforma,54
Cypridinelliforma,54
Philomedes,54
Triadocypris,54
Siveterella,54
Siveterella,54
Siveterella,54
Eocypridina,54
Spinososioella,54
Parabythocythere,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Petasobairdia,54
Petasobairdia,54
Bairdiacypris,54
Bairdiacypris,54
Bairdiacypris,54
Cypridina,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Fabalicypris,54
Basslerella,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Parabythocythere,54
Parabythocythere,54
Ceratobairdia,54
Ceratobairdia,54
Thaumatomma,54
Thaumatomma,54
Thaumatomma,54
Thaumatomma,54
Thaumatomma,54
Thaumatomma,54
Thaumatomma,54
Thaumatomma,54
Thaumatomma,54
Thaumatomma,54
Thaumatomma,54
Thaumatomma,54
Polycope,54
Bairdia,54
Bairdia,54
Kellettella,54
Kellettella,54
Kellettella,54
Kellettella,54
Kellettella,54
Kellettella,54
Kellettella,54
Kellettella,54
Samarella,54
Samarella,54
Samarella,54
Samarella,54
Samarella,54
Samarella,54
Samarella,54
Samarella,54
Acratia,54
Acratia,54
Bairdia,54
Bairdia,54
Bairdia,54
Acratia,54
Acratia,54
Microcheilinella,54
Microcheilinella,54
Bairdiacypris,54
Fabalicypris,54
Sinabairdia,54
Polycope,54
Nodopolycope,54
Nodopolycope,54
Discoidella,54
Permopolycope,54
Permopolycope,54
Cavellina,54
Cavellina,54
Cavellina,54
Cavellina,54
Sulcella,54
Buekkella,54
Buekkella,54
Monoceratina,54
Monoceratina,54
Monoceratina,54
Parabythocythere,54
Keijicythere,54
Paraberounella,54
Striatobythoceratina,54
Striatobythoceratina,54
Striatobythoceratina,54
Gruendelicythere,54
Judahella,54
Judahella,54
Judahella,54
Judahella,54
Judahella,54
Cryptobairdia,54
Cryptobairdia,54
Cryptobairdia,54
Cryptobairdia,54
Borgerscottia,54
Borgerscottia,54
Borgerscottia,54
Borgerscottia,54
Praelobobairdia,54
Petasobairdia,54
Paraglyptobairdia,54
Paraglyptobairdia,54
Paratriebelina,54
Paratriebelina,54
Paraspinobairdia,54
Acanthoscapha,54
Bairdiacypris,54
Bairdiacypris,54
Fabalicypris,54
Fabalicypris,54
Praezabythocypris,54
Praezabythocypris,54
Bairdianella,54
Bohlenatia,54
Parabairdianella,54
Pseudobythocypris,54
Silenis,54
Baschkirina,54
Baschkirina,54
Praepilatina,54
Praepilatina,54
Praepilatina,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Microcheilinella,54
Spinomicrocheilinella,54
Spinomicrocheilinella,54
Spinomicrocheilinella,54
Acratia,54
Acratia,54
Acratia,54
Acratina,54
Acratinella,54
Acratinella,54
Acratinella,54
Cooperuna,54
Lamellacratia,54
Triassocypris,54
Haworthina,54
Haworthina,54
Bairdia,54
Petasobairdia,54
Fabalicypris,54
Fabalicypris,54
Fabalicypris,54
Fabalicypris,54
Acratia,54
Microcheilinella,54
Cavellina,54
Cavellina,54
Cavellina,54
Cavellina,54
Cavellina,54
Cavellina,54
Cavellina,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
Bairdia,54
