genus,binno
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Filiconcha,54
Filiconcha,54
Filiconcha,54
Filiconcha,54
Filiconcha,54
Filiconcha,54
Filiconcha,54
Filiconcha,54
Filiconcha,54
Filiconcha,54
Filiconcha,54
Filiconcha,54
Filiconcha,54
Filiconcha,54
Filiconcha,54
Filiconcha,54
Filiconcha,54
Filiconcha,54
Filiconcha,54
Filiconcha,54
Filiconcha,54
Filiconcha,54
Filiconcha,54
Filiconcha,54
Filiconcha,54
Filiconcha,54
Filiconcha,54
Filiconcha,54
Filiconcha,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Fletcherithyris,54
Fletcherithyris,54
Fletcherithyris,54
Fletcherithyris,54
Gilledia,54
Gilledia,54
Gilledia,54
Gilledia,54
Gilledia,54
Gilledia,54
Gilledia,54
Fletcherithyris,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Wyndhamia,54
Wyndhamia,54
Wyndhamia,54
Wyndhamia,54
Wyndhamia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Pseudostrophalosia,54
Productus,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Terrakea,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Attenuatella,54
Attenuatella,54
Attenuatella,54
Attenuatella,54
Attenuatella,54
Attenuatella,54
Attenuatella,54
Attenuatella,54
Fletcherithyris,54
Fletcherithyris,54
Fletcherithyris,54
Fletcherithyris,54
Fletcherithyris,54
Fletcherithyris,54
Fletcherithyris,54
Hoskingia,54
Hoskingia,54
Hoskingia,54
Hoskingia,54
Hoskingia,54
Hoskingia,54
Hoskingia,54
Hoskingia,54
Gilledia,54
Gilledia,54
Gilledia,54
Gilledia,54
Gilledia,54
Maorielasma,54
Maorielasma,54
Maorielasma,54
Maorielasma,54
Maorielasma,54
Maorielasma,54
Maorielasma,54
Maorielasma,54
Maorielasma,54
Maorielasma,54
Maorielasma,54
Marinurnula,54
Marinurnula,54
Marinurnula,54
Marinurnula,54
Marinurnula,54
Marinurnula,54
Marinurnula,54
Marinurnula,54
Marinurnula,54
Marinurnula,54
Marinurnula,54
Marinurnula,54
Marinurnula,54
Marinurnula,54
Marinurnula,54
Marinurnula,54
Marinurnula,54
Marinurnula,54
Martinia,54
Martinia,54
Martinia,54
Martinia,54
Squamularia,54
Squamularia,54
Permophricodothyris,54
Permophricodothyris,54
Araxathyris,54
Araxathyris,54
Squamularia,54
Squamularia,54
Uncinunellina,54
Pugnax,54
Pugnax,54
Pugnax,54
Pugnax,54
Pugnax,54
Pugnax,54
Pugnax,54
Pugnax,54
Pugnax,54
Prelissorhynchia,54
Prelissorhynchia,54
Prelissorhynchia,54
Prelissorhynchia,54
Prelissorhynchia,54
Prelissorhynchia,54
Araxathyris,54
Araxathyris,54
Juxathyris,54
Juxathyris,54
Juxathyris,54
Juxathyris,54
Spirigerella,54
Squamularia,54
Squamularia,54
Squamularia,54
Squamularia,54
Squamularia,54
Squamularia,54
Squamularia,54
Squamularia,54
Squamularia,54
Squamularia,54
Squamularia,54
Squamularia,54
Squamularia,54
Squamularia,54
Squamularia,54
Squamularia,54
Squamularia,54
Squamularia,54
Squamularia,54
Squamularia,54
Squamularia,54
Squamularia,54
Squamularia,54
Squamularia,54
Squamularia,54
Squamularia,54
Squamularia,54
Squamularia,54
Squamularia,54
Squamularia,54
Squamularia,54
Squamularia,54
Squamularia,54
Permophricodothyris,54
Permophricodothyris,54
Permophricodothyris,54
Permophricodothyris,54
Permophricodothyris,54
Permophricodothyris,54
Permophricodothyris,54
Permophricodothyris,54
Permophricodothyris,54
Permophricodothyris,54
Asioproductus,54
Asioproductus,54
Asioproductus,54
Asioproductus,54
Asioproductus,54
Asioproductus,54
Linoproductus,54
Linoproductus,54
Anidanthus,54
Anidanthus,54
Anidanthus,54
Anidanthus,54
Anidanthus,54
Anidanthus,54
Anidanthus,54
Anidanthus,54
Squamularia,54
Squamularia,54
Spirifer,54
Latispirifer,54
Latispirifer,54
Latispirifer,54
Latispirifer,54
Latispirifer,54
Latispirifer,54
Latispirifer,54
Waagenoconcha,54
Waagenoconcha,54
Waagenoconcha,54
Waagenoconcha,54
Waagenoconcha,54
Waagenoconcha,54
Waagenoconcha,54
Productus,54
Productus,54
Productus,54
Productus,54
Productus,54
Productus,54
Productus,54
Productus,54
Productus,54
Productus,54
Productus,54
Productus,54
Linoproductus,54
Productus,54
Taeniothaerus,54
Maorielasma,54
Maorielasma,54
Maorielasma,54
Strophalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Echinalosia,54
Wyndhamia,54
Wyndhamia,54
Wyndhamia,54
Lethamia,54
Lethamia,54
Lethamia,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Terrakea,54
Terrakea,54
Plekonella,54
Plekonella,54
Plekonella,54
Plekonella,54
Plekonella,54
Plekonella,54
Plekonella,54
Plekonella,54
Cleiothyridina,54
Cleiothyridina,54
Cleiothyridina,54
Aperispirifer,54
Aperispirifer,54
Aperispirifer,54
Aperispirifer,54
Aperispirifer,54
Aperispirifer,54
Aperispirifer,54
Aperispirifer,54
Aperispirifer,54
Aperispirifer,54
Aperispirifer,54
Aperispirifer,54
Aperispirifer,54
Aperispirifer,54
Aperispirifer,54
Aperispirifer,54
Aperispirifer,54
Aperispirifer,54
Aperispirifer,54
Aperispirifer,54
Aperispirifer,54
Aperispirifer,54
Aperispirifer,54
Aperispirifer,54
Aperispirifer,54
Aperispirifer,54
Aperispirifer,54
Aperispirifer,54
Aperispirifer,54
Aperispirifer,54
Aperispirifer,54
Aperispirifer,54
Aperispirifer,54
Ingelarella,54
Ingelarella,54
Ingelarella,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Fletcherithyris,54
Fletcherithyris,54
Fletcherithyris,54
Marinurnula,54
Marinurnula,54
Marinurnula,54
Marinurnula,54
Marinurnula,54
Cleiothyridina,54
Sulciplica,54
Sulciplica,54
Sulciplica,54
Sulciplica,54
Sulciplica,54
Sulciplica,54
Sulciplica,54
Sulciplica,54
Sulciplica,54
Sulciplica,54
Sulciplica,54
Sulciplica,54
Neospirifer,54
Neospirifer,54
Neospirifer,54
Neospirifer,54
Neospirifer,54
Neospirifer,54
Neospirifer,54
Neospirifer,54
Spinomartinia,54
Martiniopsis,54
Martiniopsis,54
Martiniopsis,54
Martiniopsis,54
Martiniopsis,54
Ingelarella,54
Ingelarella,54
Ingelarella,54
Ingelarella,54
Ingelarella,54
Ingelarella,54
Ingelarella,54
Ingelarella,54
Ingelarella,54
Ingelarella,54
Ingelarella,54
Ingelarella,54
Notospirifer,54
Notospirifer,54
Notospirifer,54
Notospirifer,54
Notospirifer,54
Notospirifer,54
Notospirifer,54
Notospirifer,54
Notospirifer,54
Notospirifer,54
Notospirifer,54
Notospirifer,54
Notospirifer,54
Notospirifer,54
Notospirifer,54
Notospirifer,54
Notospirifer,54
Notospirifer,54
Notospirifer,54
Notospirifer,54
Notospirifer,54
Notospirifer,54
Notospirifer,54
Notospirifer,54
Notospirifer,54
Notospirifer,54
Notospirifer,54
Cancrinella,54
Cancrinella,54
Cancrinella,54
Cancrinella,54
Cancrinella,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Magniplicatina,54
Lethamia,54
Lethamia,54
Lethamia,54
Strophalosia,54
Edriosteges,54
Edriosteges,54
Edriosteges,54
Edriosteges,54
Edriosteges,54
Edriosteges,54
Edriosteges,54
Edriosteges,54
Edriosteges,54
Edriosteges,54
Edriosteges,54
Edriosteges,54
Edriosteges,54
Edriosteges,54
Edriosteges,54
Edriosteges,54
Edriosteges,54
Edriosteges,54
Edriosteges,54
Edriosteges,54
Edriosteges,54
Edriosteges,54
Edriosteges,54
Edriosteges,54
Edriosteges,54
Edriosteges,54
Edriosteges,54
Edriosteges,54
Edriosteges,54
Edriosteges,54
Edriosteges,54
Edriosteges,54
Edriosteges,54
Edriosteges,54
Edriosteges,54
Leptodus,54
Leptodus,54
Leptodus,54
Leptodus,54
Leptodus,54
Leptodus,54
Leptodus,54
Leptodus,54
Leptodus,54
Leptodus,54
Leptodus,54
Spirifer,54
Spirifer,54
Spirifer,54
Spirifer,54
Spirifer,54
Spirifer,54
Ingelarella,54
Martiniopsis,54
Tomiopsis,54
Strophalosia,54
Strophalosia,54
Strophalosia,54
Strophalosia,54
Strophalosia,54
Strophalosia,54
Strophalosia,54
Strophalosia,54
Strophalosia,54
Strophalosia,54
Strophalosia,54
Strophalosia,54
Strophalosia,54
Waagenoconcha,54
Waagenoconcha,54
Waagenoconcha,54
Waagenoconcha,54
Waagenoconcha,54
Waagenoconcha,54
Waagenoconcha,54
Waagenoconcha,54
Waagenoconcha,54
Waagenoconcha,54
Waagenoconcha,54
Productus,54
Productus,54
Marginifera,54
Marginifera,54
Ingelarella,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Terebratula,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Athyris,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Leptodus,54
Leptodus,54
Leptodus,54
Leptodus,54
Gubleria,54
Gubleria,54
Gubleria,54
Gubleria,54
Gubleria,54
Gubleria,54
Gubleria,54
Gubleria,54
Leptodus,54
Leptodus,54
Leptodus,54
Leptodus,54
Leptodus,54
Leptodus,54
Leptodus,54
Leptodus,54
Leptodus,54
Leptodus,54
Leptodus,54
Leptodus,54
Leptodus,54
Leptodus,54
Tyloplecta,54
Tyloplecta,54
Tyloplecta,54
Tyloplecta,54
Tyloplecta,54
Cathaysia,54
Cathaysia,54
Cathaysia,54
Cathaysia,54
Cathaysia,54
Cathaysia,54
Gubleria,54
Gubleria,54
Gubleria,54
Gubleria,54
Gubleria,54
Oldhamina,54
Oldhamina,54
Oldhamina,54
Oldhamina,54
Oldhamina,54
Oldhamina,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Terebratuloidea,54
Productus,54
Sarytchevinella,54
Sarytchevinella,54
Sarytchevinella,54
Sarytchevinella,54
Sarytchevinella,54
Sarytchevinella,54
Sarytchevinella,54
Sarytchevinella,54
Sarytchevinella,54
Sarytchevinella,54
Sarytchevinella,54
Sarytchevinella,54
Sarytchevinella,54
Sarytchevinella,54
Sarytchevinella,54
Anidanthus,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Tomiopsis,54
Productus,54
Productus,54
Productus,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Spinomarginifera,54
Sowerbina,54
Sowerbina,54
Sowerbina,54
Sowerbina,54
Sowerbina,54
Sowerbina,54
Sowerbina,54
Sowerbina,54
Sowerbina,54
Sowerbina,54
Sowerbina,54
Sowerbina,54
Sowerbina,54
Sowerbina,54
Sowerbina,54
Sowerbina,54
Sowerbina,54
Sowerbina,54
Sowerbina,54
Cancrinella,54
Cancrinella,54
Cancrinella,54
Cancrinella,54
Cancrinella,54
Cancrinella,54
Cancrinella,54
Cancrinella,54
Cancrinella,54
Cancrinella,54
Cancrinella,54
Cancrinella,54
Strophalosia,54
Strophalosia,54
Strophalosia,54
Strophalosia,54
Strophalosia,54
Strophalosia,54
Strophalosia,54
Strophalosia,54
Dasyalosia,54
Dasyalosia,54
Dasyalosia,54
Dasyalosia,54
Ingelarella,54
Martiniopsis,54
Martiniopsis,54
Martiniopsis,54
Martiniopsis,54
Martiniopsis,54
Araxilevis,54
Araxilevis,54
Araxilevis,54
Araxilevis,54
Araxilevis,54
Araxilevis,54
Araxilevis,54
Araxilevis,54
Araxilevis,54
Araxilevis,54
Araxilevis,54
Araxilevis,54
Araxilevis,54
Araxilevis,54
Araxilevis,54
Araxilevis,54
Araxilevis,54
Araxilevis,54
Araxilevis,54
Araxilevis,54
Araxilevis,54
Araxilevis,54
Araxilevis,54
Araxilevis,54
Araxilevis,54
Alexenia,54
Araxathyris,54
Araxathyris,54
Araxathyris,54
Araxathyris,54
Araxathyris,54
Araxathyris,54
Araxathyris,54
Araxathyris,54
Araxathyris,54
Araxathyris,54
Araxathyris,54
Araxathyris,54
Araxathyris,54
Araxathyris,54
Araxathyris,54
Araxathyris,54
Araxathyris,54
Araxathyris,54
Araxathyris,54
Araxathyris,54
Araxathyris,54
Araxathyris,54
Araxathyris,54
Araxathyris,54
Araxathyris,54
Araxathyris,54
Araxathyris,54
Araxathyris,54
Araxathyris,54
Araxathyris,54
Araxathyris,54
Araxathyris,54
Araxathyris,54
Araxathyris,54
Transcaucasathyris,54
Transcaucasathyris,54
Transcaucasathyris,54
Transcaucasathyris,54
Transcaucasathyris,54
Ogbinia,54
Ogbinia,54
Ogbinia,54
Ogbinia,54
Parenteletes,54
Parenteletes,54
Peltichia,54
Productus,54
Productus,54
Cancrinella,54
Cancrinella,54
Cancrinella,54
Cancrinella,54
Camerophoria,54
Camerophoria,54
Camerophoria,54
Camerophoria,54
Camerophoria,54
Camerophoria,54
Camerophoria,54
Camerophoria,54
Camerophoria,54
Camerophoria,54
Camerophoria,54
Camerophoria,54
Camerophoria,54
Camerophoria,54
Camerophoria,54
Camerophoria,54
Camerophoria,54
Camerophoria,54
Camerophoria,54
Camerophoria,54
Camerophoria,54
Spiriferella,54
Spiriferella,54
Spiriferella,54
Spiriferella,54
Spiriferella,54
Spiriferella,54
Spiriferella,54
Spiriferella,54
Spiriferella,54
Spiriferella,54
Spiriferella,54
Spiriferella,54
Spiriferella,54
Spiriferella,54
Spiriferella,54
Spiriferella,54
Spiriferella,54
Spiriferella,54
Spiriferella,54
Spiriferella,54
Spiriferella,54
Spiriferella,54
Spiriferella,54
Spiriferella,54
Spiriferella,54
Spiriferella,54
Spiriferella,54
Spiriferella,54
Spiriferella,54
Spiriferella,54
Spiriferella,54
Spiriferella,54
Spiriferella,54
Spiriferella,54
Spiriferella,54
Spiriferella,54
Spiriferella,54
Dielasma,54
Fredericksolasma,54
Edriosteges,54
Paramarginifera,54
Paramarginifera,54
Paramarginifera,54
Megousia,54
Megousia,54
Megousia,54
Megousia,54
Megousia,54
Megousia,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Terebratula,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Notothyris,54
Dielasma,54
Dielasma,54
Dielasma,54
Dielasma,54
Dielasma,54
Dielasma,54
Dielasma,54
Dielasma,54
Dielasma,54
Dielasma,54
Dielasma,54
Dielasma,54
Dielasma,54
Dielasma,54
Dielasma,54
Dielasma,54
Dielasma,54
Dielasma,54
Dielasma,54
Dielasma,54
Dielasma,54
Martinia,54
Martinia,54
Martinia,54
Martinia,54
Martinia,54
Martinia,54
Martinia,54
Martinia,54
Martinia,54
Martinia,54
Spirifer,54
Spirifer,54
Spirifer,54
Spirifer,54
Spirifer,54
Spirifer,54
Spirifer,54
Spirifer,54
Spirifer,54
Spirifer,54
Spirifer,54
Spirifer,54
Spirifer,54
Spirifer,54
Spirifer,54
Spirifer,54
Spirifer,54
Spirifer,54
Spirifer,54
Spirifer,54
Athyris,54
Athyris,54
Athyris,54
Athyris,54
Athyris,54
Athyris,54
Athyris,54
Athyris,54
Athyris,54
Athyris,54
Athyris,54
Athyris,54
Athyris,54
Athyris,54
Athyris,54
Athyris,54
Athyris,54
Athyris,54
Athyris,54
Athyris,54
Athyris,54
Athyris,54
Athyris,54
Athyris,54
Athyris,54
Athyris,54
Athyris,54
Athyris,54
Athyris,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Spirigerella,54
Martinia,54
Martinia,54
Martinia,54
Martinia,54
Martinia,54
Martinia,54
Martinia,54
Martinia,54
Martinia,54
Martinia,54
Martinia,54
Martinia,54
Martinia,54
Martinia,54
Martinia,54
Martinia,54
Martinia,54
Martinia,54
Martinia,54
Martinia,54
Martinia,54
Martinia,54
Martinia,54
Martinia,54
Martinia,54
Martinia,54
Martinia,54
Martinia,54
Martinia,54
Martinia,54
Martinia,54
Martinia,54
Martinia,54
Martinia,54
Camerophoria,54
Camerophoria,54
Camerophoria,54
Camerophoria,54
Productus,54
Productus,54
Productus,54
Productus,54
Productus,54
Productus,54
Productus,54
Strophalosia,54
Strophalosia,54
Strophalosia,54
Strophalosia,54
Strophalosia,54
Strophalosia,54
Productus,54
Productus,54
Spirigerella,54
